6820 , 0.0002068042755126953 , 0.00010838508605957032 , 6.961822509765625e-06
6821 , 0.00020737648010253905 , 0.00010800361633300781 , 7.104873657226563e-06
6822 , 0.00020685195922851563 , 0.00010805130004882812 , 7.009506225585937e-06
6823 , 0.00020656585693359374 , 0.00010881423950195312 , 7.104873657226563e-06
6824 , 0.00020661354064941407 , 0.00010800361633300781 , 7.05718994140625e-06
6825 , 0.00020704269409179687 , 0.00010790824890136719 , 6.961822509765625e-06
6826 , 0.00020794868469238282 , 0.00010805130004882812 , 7.05718994140625e-06
6827 , 0.00020699501037597657 , 0.0001079559326171875 , 7.009506225585937e-06
6828 , 0.0002074718475341797 , 0.00010805130004882812 , 7.104873657226563e-06
6829 , 0.00020737648010253905 , 0.00010790824890136719 , 7.104873657226563e-06
6830 , 0.0002067089080810547 , 0.00010876655578613281 , 7.05718994140625e-06
6831 , 0.0002067089080810547 , 0.00010824203491210938 , 6.961822509765625e-06
6832 , 0.00020666122436523436 , 0.00010800361633300781 , 7.104873657226563e-06
6833 , 0.00020794868469238282 , 0.00010838508605957032 , 7.104873657226563e-06
6834 , 0.0002068042755126953 , 0.00010814666748046876 , 7.05718994140625e-06
6835 , 0.000206756591796875 , 0.00010805130004882812 , 7.152557373046875e-06
6836 , 0.00020685195922851563 , 0.00010805130004882812 , 7.009506225585937e-06
6837 , 0.00020728111267089843 , 0.00010786056518554687 , 7.05718994140625e-06
6838 , 0.00020785331726074218 , 0.0001079559326171875 , 7.009506225585937e-06
6839 , 0.0002068042755126953 , 0.00010852813720703125 , 7.05718994140625e-06
6840 , 0.0002071857452392578 , 0.0001079559326171875 , 7.152557373046875e-06
6841 , 0.00020656585693359374 , 0.00010852813720703125 , 7.104873657226563e-06
6842 , 0.00020666122436523436 , 0.00010843276977539063 , 7.009506225585937e-06
6843 , 0.00020627975463867189 , 0.00010843276977539063 , 7.009506225585937e-06
6844 , 0.00020756721496582032 , 0.0001079559326171875 , 7.009506225585937e-06
6845 , 0.000206756591796875 , 0.0001079559326171875 , 7.104873657226563e-06
6846 , 0.0002079010009765625 , 0.00010800361633300781 , 7.05718994140625e-06
6847 , 0.00020694732666015625 , 0.00010824203491210938 , 7.009506225585937e-06
6848 , 0.0002068042755126953 , 0.00010805130004882812 , 7.05718994140625e-06
6849 , 0.0002067089080810547 , 0.00010843276977539063 , 7.104873657226563e-06
6850 , 0.000206756591796875 , 0.00010800361633300781 , 7.05718994140625e-06
6851 , 0.000206756591796875 , 0.00010790824890136719 , 7.05718994140625e-06
6852 , 0.00020723342895507814 , 0.00010833740234375 , 7.05718994140625e-06
6853 , 0.000206756591796875 , 0.00010781288146972656 , 7.152557373046875e-06
6854 , 0.00020685195922851563 , 0.00010876655578613281 , 7.05718994140625e-06
6855 , 0.00020656585693359374 , 0.00010824203491210938 , 7.009506225585937e-06
6856 , 0.0002070903778076172 , 0.00010786056518554687 , 7.152557373046875e-06
6857 , 0.00020756721496582032 , 0.00010790824890136719 , 7.05718994140625e-06
6858 , 0.00020728111267089843 , 0.00010790824890136719 , 6.961822509765625e-06
6859 , 0.00020799636840820312 , 0.00010790824890136719 , 7.104873657226563e-06
6860 , 0.00020651817321777345 , 0.00010833740234375 , 7.05718994140625e-06
6861 , 0.00020666122436523436 , 0.00010857582092285156 , 6.961822509765625e-06
6862 , 0.00020737648010253905 , 0.00010848045349121094 , 7.05718994140625e-06
6863 , 0.00020647048950195312 , 0.00010805130004882812 , 7.05718994140625e-06
6864 , 0.00020732879638671876 , 0.00010828971862792968 , 7.009506225585937e-06
6865 , 0.00020737648010253905 , 0.00010800361633300781 , 7.05718994140625e-06
6866 , 0.00020723342895507814 , 0.00010819435119628907 , 7.104873657226563e-06
6867 , 0.00020809173583984374 , 0.00010833740234375 , 7.009506225585937e-06
6868 , 0.00020737648010253905 , 0.00010862350463867188 , 7.05718994140625e-06
6869 , 0.00020723342895507814 , 0.00010819435119628907 , 7.05718994140625e-06
6870 , 0.0002071380615234375 , 0.00010838508605957032 , 7.05718994140625e-06
6871 , 0.00020766258239746094 , 0.00010790824890136719 , 7.05718994140625e-06
6872 , 0.0002071857452392578 , 0.00010828971862792968 , 7.05718994140625e-06
6873 , 0.0002063751220703125 , 0.00010819435119628907 , 7.05718994140625e-06
6874 , 0.00020699501037597657 , 0.00010819435119628907 , 7.152557373046875e-06
6875 , 0.00020685195922851563 , 0.0001079559326171875 , 7.05718994140625e-06
6876 , 0.00020723342895507814 , 0.00010805130004882812 , 7.104873657226563e-06
6877 , 0.0002071380615234375 , 0.0001079559326171875 , 6.961822509765625e-06
6878 , 0.0002070903778076172 , 0.00010800361633300781 , 7.104873657226563e-06
6879 , 0.00020742416381835938 , 0.00010790824890136719 , 7.009506225585937e-06
6880 , 0.00020699501037597657 , 0.00010867118835449219 , 7.05718994140625e-06
6881 , 0.00020661354064941407 , 0.00010809898376464843 , 6.961822509765625e-06
6882 , 0.0002068042755126953 , 0.0001079559326171875 , 6.961822509765625e-06
6883 , 0.00020771026611328126 , 0.00010790824890136719 , 7.152557373046875e-06
6884 , 0.00020771026611328126 , 0.00010809898376464843 , 7.05718994140625e-06
6885 , 0.0002070903778076172 , 0.00010814666748046876 , 7.009506225585937e-06
6886 , 0.00020689964294433593 , 0.00010790824890136719 , 7.104873657226563e-06
6887 , 0.00020751953125 , 0.00010852813720703125 , 7.05718994140625e-06
6888 , 0.0002074718475341797 , 0.00010857582092285156 , 7.104873657226563e-06
6889 , 0.00020728111267089843 , 0.00010800361633300781 , 7.05718994140625e-06
6890 , 0.0002068042755126953 , 0.00010819435119628907 , 7.05718994140625e-06
6891 , 0.00020666122436523436 , 0.00010848045349121094 , 7.009506225585937e-06
6892 , 0.0002079010009765625 , 0.00010819435119628907 , 7.05718994140625e-06
6893 , 0.00020661354064941407 , 0.00010786056518554687 , 6.9141387939453125e-06
6894 , 0.00020666122436523436 , 0.00010881423950195312 , 7.104873657226563e-06
6895 , 0.00020689964294433593 , 0.00010790824890136719 , 7.009506225585937e-06
6896 , 0.0002068042755126953 , 0.00010843276977539063 , 7.104873657226563e-06
6897 , 0.00020728111267089843 , 0.00010819435119628907 , 6.961822509765625e-06
6898 , 0.00020699501037597657 , 0.0001079559326171875 , 7.152557373046875e-06
6899 , 0.0002070903778076172 , 0.00010838508605957032 , 6.9141387939453125e-06
6900 , 0.000206756591796875 , 0.00010809898376464843 , 7.05718994140625e-06
6901 , 0.00020661354064941407 , 0.00010790824890136719 , 7.009506225585937e-06
6902 , 0.00020723342895507814 , 0.00010833740234375 , 7.104873657226563e-06
6903 , 0.00020689964294433593 , 0.00010824203491210938 , 7.05718994140625e-06
6904 , 0.00020775794982910156 , 0.00010805130004882812 , 7.104873657226563e-06
6905 , 0.00020666122436523436 , 0.00010828971862792968 , 7.104873657226563e-06
6906 , 0.00020685195922851563 , 0.00010890960693359375 , 7.152557373046875e-06
6907 , 0.00020647048950195312 , 0.00010800361633300781 , 6.961822509765625e-06
6908 , 0.00020694732666015625 , 0.00010814666748046876 , 7.05718994140625e-06
6909 , 0.00020694732666015625 , 0.00010848045349121094 , 6.961822509765625e-06
6910 , 0.000206756591796875 , 0.00010805130004882812 , 7.104873657226563e-06
6911 , 0.00020651817321777345 , 0.00010833740234375 , 7.104873657226563e-06
6912 , 0.0002070903778076172 , 0.00010828971862792968 , 7.05718994140625e-06
6913 , 0.00020661354064941407 , 0.0001079559326171875 , 7.104873657226563e-06
6914 , 0.00020771026611328126 , 0.00010781288146972656 , 7.104873657226563e-06
6915 , 0.0002068042755126953 , 0.00010828971862792968 , 7.009506225585937e-06
6916 , 0.0002070903778076172 , 0.00010828971862792968 , 7.104873657226563e-06
6917 , 0.00020751953125 , 0.00010848045349121094 , 7.009506225585937e-06
6918 , 0.00020689964294433593 , 0.00010867118835449219 , 7.104873657226563e-06
6919 , 0.00020647048950195312 , 0.00010809898376464843 , 7.05718994140625e-06
6920 , 0.00020694732666015625 , 0.00010833740234375 , 7.152557373046875e-06
6921 , 0.0002079010009765625 , 0.00010824203491210938 , 7.009506225585937e-06
6922 , 0.00020666122436523436 , 0.00010819435119628907 , 7.05718994140625e-06
6923 , 0.00020780563354492188 , 0.00010800361633300781 , 6.961822509765625e-06
6924 , 0.00020685195922851563 , 0.0001079559326171875 , 7.05718994140625e-06
6925 , 0.00020704269409179687 , 0.00010833740234375 , 7.009506225585937e-06
6926 , 0.00020666122436523436 , 0.00010800361633300781 , 7.05718994140625e-06
6927 , 0.00020728111267089843 , 0.0001079559326171875 , 6.961822509765625e-06
6928 , 0.00020775794982910156 , 0.00010805130004882812 , 7.104873657226563e-06
6929 , 0.0002071380615234375 , 0.00010833740234375 , 7.05718994140625e-06
6930 , 0.00020751953125 , 0.00010862350463867188 , 7.05718994140625e-06
6931 , 0.0002071380615234375 , 0.00010800361633300781 , 7.009506225585937e-06
6932 , 0.00020732879638671876 , 0.00010809898376464843 , 7.104873657226563e-06
6933 , 0.00020756721496582032 , 0.00010800361633300781 , 7.009506225585937e-06
6934 , 0.00020723342895507814 , 0.00010805130004882812 , 7.104873657226563e-06
6935 , 0.00020751953125 , 0.00010800361633300781 , 7.104873657226563e-06
6936 , 0.00020728111267089843 , 0.0001079559326171875 , 6.961822509765625e-06
6937 , 0.0002071857452392578 , 0.00010890960693359375 , 7.104873657226563e-06
6938 , 0.00020666122436523436 , 0.00010790824890136719 , 7.05718994140625e-06
6939 , 0.00020666122436523436 , 0.00010786056518554687 , 7.104873657226563e-06
6940 , 0.00020723342895507814 , 0.0001079559326171875 , 7.05718994140625e-06
6941 , 0.00020656585693359374 , 0.0001079559326171875 , 7.05718994140625e-06
6942 , 0.00020818710327148439 , 0.00010833740234375 , 7.009506225585937e-06
6943 , 0.00020656585693359374 , 0.00010857582092285156 , 7.009506225585937e-06
6944 , 0.00020742416381835938 , 0.00010848045349121094 , 7.104873657226563e-06
6945 , 0.00020699501037597657 , 0.00010800361633300781 , 7.009506225585937e-06
6946 , 0.00020785331726074218 , 0.00010833740234375 , 6.961822509765625e-06
6947 , 0.00020809173583984374 , 0.00010805130004882812 , 7.009506225585937e-06
6948 , 0.00020689964294433593 , 0.00010800361633300781 , 7.009506225585937e-06
6949 , 0.0002071857452392578 , 0.00010824203491210938 , 7.05718994140625e-06
6950 , 0.0002074718475341797 , 0.00010828971862792968 , 7.104873657226563e-06
6951 , 0.0002068042755126953 , 0.00010800361633300781 , 7.677078247070313e-06
6952 , 0.0002068042755126953 , 0.00010833740234375 , 6.9141387939453125e-06
6953 , 0.00020694732666015625 , 0.00010805130004882812 , 7.104873657226563e-06
6954 , 0.00020728111267089843 , 0.00010824203491210938 , 7.104873657226563e-06
6955 , 0.00020956993103027344 , 0.00010819435119628907 , 7.05718994140625e-06
6956 , 0.00020666122436523436 , 0.0001087188720703125 , 7.104873657226563e-06
6957 , 0.0002064228057861328 , 0.00010800361633300781 , 7.009506225585937e-06
6958 , 0.0002070903778076172 , 0.00010786056518554687 , 7.009506225585937e-06
6959 , 0.0002074718475341797 , 0.00010805130004882812 , 7.152557373046875e-06
6960 , 0.0002064228057861328 , 0.00010805130004882812 , 7.009506225585937e-06
6961 , 0.00020818710327148439 , 0.00010805130004882812 , 7.05718994140625e-06
6962 , 0.00020699501037597657 , 0.00010833740234375 , 7.009506225585937e-06
6963 , 0.00020647048950195312 , 0.00010852813720703125 , 7.05718994140625e-06
6964 , 0.00020751953125 , 0.00010809898376464843 , 7.05718994140625e-06
6965 , 0.00020632743835449218 , 0.00010828971862792968 , 7.009506225585937e-06
6966 , 0.0002074718475341797 , 0.00010824203491210938 , 7.009506225585937e-06
6967 , 0.0002068042755126953 , 0.00010800361633300781 , 7.104873657226563e-06
6968 , 0.0002079010009765625 , 0.00010824203491210938 , 7.104873657226563e-06
6969 , 0.00020699501037597657 , 0.00010805130004882812 , 7.152557373046875e-06
6970 , 0.00020737648010253905 , 0.00010814666748046876 , 7.3909759521484375e-06
6971 , 0.00020742416381835938 , 0.00010809898376464843 , 7.05718994140625e-06
6972 , 0.00020685195922851563 , 0.00010824203491210938 , 7.104873657226563e-06
6973 , 0.00020771026611328126 , 0.00010824203491210938 , 7.05718994140625e-06
6974 , 0.00020694732666015625 , 0.00010833740234375 , 7.009506225585937e-06
6975 , 0.0002071380615234375 , 0.00010862350463867188 , 7.05718994140625e-06
6976 , 0.000206756591796875 , 0.00010824203491210938 , 7.05718994140625e-06
6977 , 0.00020651817321777345 , 0.00010819435119628907 , 6.961822509765625e-06
6978 , 0.00020737648010253905 , 0.00010800361633300781 , 7.05718994140625e-06
6979 , 0.00020651817321777345 , 0.00010805130004882812 , 7.05718994140625e-06
6980 , 0.00020742416381835938 , 0.00010809898376464843 , 7.009506225585937e-06
6981 , 0.00020689964294433593 , 0.0001079559326171875 , 7.104873657226563e-06
6982 , 0.00020685195922851563 , 0.00010833740234375 , 7.009506225585937e-06
6983 , 0.00020647048950195312 , 0.00010790824890136719 , 7.152557373046875e-06
6984 , 0.000206756591796875 , 0.00010828971862792968 , 7.05718994140625e-06
6985 , 0.00020751953125 , 0.00010828971862792968 , 7.05718994140625e-06
6986 , 0.00020704269409179687 , 0.0001079559326171875 , 6.9141387939453125e-06
6987 , 0.00020694732666015625 , 0.00010814666748046876 , 7.009506225585937e-06
6988 , 0.00020723342895507814 , 0.00010814666748046876 , 7.009506225585937e-06
6989 , 0.0002068042755126953 , 0.00010800361633300781 , 7.486343383789062e-06
6990 , 0.00020699501037597657 , 0.00010814666748046876 , 7.05718994140625e-06
6991 , 0.0002068042755126953 , 0.00010809898376464843 , 7.05718994140625e-06
6992 , 0.0002079010009765625 , 0.00010814666748046876 , 7.104873657226563e-06
6993 , 0.0002071380615234375 , 0.00010800361633300781 , 7.104873657226563e-06
6994 , 0.00020661354064941407 , 0.00010848045349121094 , 7.104873657226563e-06
6995 , 0.00020704269409179687 , 0.00010800361633300781 , 7.104873657226563e-06
6996 , 0.0002068042755126953 , 0.00010800361633300781 , 7.009506225585937e-06
6997 , 0.00020694732666015625 , 0.00010805130004882812 , 7.05718994140625e-06
6998 , 0.00020737648010253905 , 0.00010809898376464843 , 7.05718994140625e-06
6999 , 0.00020699501037597657 , 0.0001079559326171875 , 7.152557373046875e-06
7000 , 0.000206756591796875 , 0.00010805130004882812 , 7.104873657226563e-06
7001 , 0.00020666122436523436 , 0.00010857582092285156 , 7.009506225585937e-06
7002 , 0.00021009445190429689 , 0.00011043548583984375 , 7.152557373046875e-06
7003 , 0.0002067089080810547 , 0.00010805130004882812 , 7.009506225585937e-06
7004 , 0.00020823478698730468 , 0.00010790824890136719 , 7.104873657226563e-06
7005 , 0.00020990371704101562 , 0.00011048316955566406 , 6.961822509765625e-06
7006 , 0.00020732879638671876 , 0.00010800361633300781 , 6.961822509765625e-06
7007 , 0.00020647048950195312 , 0.00010786056518554687 , 6.961822509765625e-06
7008 , 0.00020694732666015625 , 0.00010876655578613281 , 7.152557373046875e-06
7009 , 0.0002071857452392578 , 0.00010790824890136719 , 7.104873657226563e-06
7010 , 0.00020723342895507814 , 0.0001079559326171875 , 7.104873657226563e-06
7011 , 0.00020704269409179687 , 0.00010805130004882812 , 7.05718994140625e-06
7012 , 0.00020737648010253905 , 0.00010805130004882812 , 7.104873657226563e-06
7013 , 0.0002063751220703125 , 0.00010867118835449219 , 7.200241088867187e-06
7014 , 0.0002105236053466797 , 0.00011043548583984375 , 7.009506225585937e-06
7015 , 0.00020704269409179687 , 0.0001079559326171875 , 7.009506225585937e-06
7016 , 0.00020761489868164061 , 0.00010809898376464843 , 7.009506225585937e-06
7017 , 0.0002071857452392578 , 0.00010819435119628907 , 7.009506225585937e-06
7018 , 0.00020771026611328126 , 0.00010790824890136719 , 7.152557373046875e-06
7019 , 0.0002070903778076172 , 0.00010800361633300781 , 7.05718994140625e-06
7020 , 0.00020685195922851563 , 0.00010838508605957032 , 7.104873657226563e-06
7021 , 0.0002102375030517578 , 0.00011034011840820313 , 7.05718994140625e-06
7022 , 0.00020728111267089843 , 0.00010800361633300781 , 6.961822509765625e-06
7023 , 0.0002067089080810547 , 0.00010809898376464843 , 6.9141387939453125e-06
7024 , 0.0002068042755126953 , 0.00010805130004882812 , 7.152557373046875e-06
7025 , 0.00020737648010253905 , 0.00010814666748046876 , 7.05718994140625e-06
7026 , 0.00020685195922851563 , 0.00010814666748046876 , 7.05718994140625e-06
7027 , 0.00020661354064941407 , 0.00010848045349121094 , 7.05718994140625e-06
7028 , 0.0002067089080810547 , 0.00010800361633300781 , 7.05718994140625e-06
7029 , 0.0002064228057861328 , 0.00010809898376464843 , 7.009506225585937e-06
7030 , 0.00020737648010253905 , 0.00010800361633300781 , 7.05718994140625e-06
7031 , 0.00021033287048339845 , 0.00011038780212402344 , 7.05718994140625e-06
7032 , 0.00020689964294433593 , 0.00010862350463867188 , 7.05718994140625e-06
7033 , 0.00020961761474609376 , 0.00011034011840820313 , 7.104873657226563e-06
7034 , 0.00020766258239746094 , 0.00010843276977539063 , 7.104873657226563e-06
7035 , 0.00020704269409179687 , 0.00010800361633300781 , 6.9141387939453125e-06
7036 , 0.00020689964294433593 , 0.00010805130004882812 , 7.009506225585937e-06
7037 , 0.00020699501037597657 , 0.00010828971862792968 , 7.152557373046875e-06
7038 , 0.0002105236053466797 , 0.00011034011840820313 , 7.104873657226563e-06
7039 , 0.00021028518676757812 , 0.00011072158813476562 , 7.009506225585937e-06
7040 , 0.00020990371704101562 , 0.0001102447509765625 , 7.104873657226563e-06
7041 , 0.0002067089080810547 , 0.00010805130004882812 , 7.05718994140625e-06
7042 , 0.00020818710327148439 , 0.00010805130004882812 , 6.961822509765625e-06
7043 , 0.00020651817321777345 , 0.00010781288146972656 , 7.104873657226563e-06
7044 , 0.00020732879638671876 , 0.00010809898376464843 , 7.009506225585937e-06
7045 , 0.0002064228057861328 , 0.0001079559326171875 , 7.009506225585937e-06
7046 , 0.00020694732666015625 , 0.00010876655578613281 , 7.200241088867187e-06
7047 , 0.00020661354064941407 , 0.00010800361633300781 , 7.009506225585937e-06
7048 , 0.0002071857452392578 , 0.00010819435119628907 , 7.05718994140625e-06
7049 , 0.00020699501037597657 , 0.00010809898376464843 , 7.05718994140625e-06
7050 , 0.00020666122436523436 , 0.00010814666748046876 , 7.05718994140625e-06
7051 , 0.00020689964294433593 , 0.0001079559326171875 , 7.009506225585937e-06
7052 , 0.0002067089080810547 , 0.00010800361633300781 , 7.009506225585937e-06
7053 , 0.0002063751220703125 , 0.00010809898376464843 , 7.05718994140625e-06
7054 , 0.00020694732666015625 , 0.00010814666748046876 , 7.152557373046875e-06
7055 , 0.0002070903778076172 , 0.00010781288146972656 , 7.009506225585937e-06
7056 , 0.00020837783813476562 , 0.00010790824890136719 , 7.05718994140625e-06
7057 , 0.00020985603332519532 , 0.00011029243469238282 , 6.961822509765625e-06
7058 , 0.00021004676818847656 , 0.00011091232299804687 , 7.104873657226563e-06
7059 , 0.00020651817321777345 , 0.0001079559326171875 , 7.104873657226563e-06
7060 , 0.0002079010009765625 , 0.00010828971862792968 , 7.009506225585937e-06
7061 , 0.00020737648010253905 , 0.0001079559326171875 , 7.104873657226563e-06
7062 , 0.0002068042755126953 , 0.00010809898376464843 , 7.05718994140625e-06
7063 , 0.00020732879638671876 , 0.00010781288146972656 , 7.05718994140625e-06
7064 , 0.00020699501037597657 , 0.00010805130004882812 , 7.009506225585937e-06
7065 , 0.00020728111267089843 , 0.00010838508605957032 , 7.05718994140625e-06
7066 , 0.00020666122436523436 , 0.00010819435119628907 , 7.05718994140625e-06
7067 , 0.00020685195922851563 , 0.00010790824890136719 , 7.05718994140625e-06
7068 , 0.00020756721496582032 , 0.00010805130004882812 , 7.05718994140625e-06
7069 , 0.0002064228057861328 , 0.0001079559326171875 , 6.9141387939453125e-06
7070 , 0.00020723342895507814 , 0.0001079559326171875 , 7.009506225585937e-06
7071 , 0.0002063751220703125 , 0.0001079559326171875 , 7.05718994140625e-06
7072 , 0.00020723342895507814 , 0.00010848045349121094 , 7.104873657226563e-06
7073 , 0.00020666122436523436 , 0.0001079559326171875 , 6.961822509765625e-06
7074 , 0.00020728111267089843 , 0.00010800361633300781 , 7.009506225585937e-06
7075 , 0.0002083301544189453 , 0.00010805130004882812 , 7.05718994140625e-06
7076 , 0.00020704269409179687 , 0.00010819435119628907 , 7.05718994140625e-06
7077 , 0.00020613670349121094 , 0.00010848045349121094 , 7.104873657226563e-06
7078 , 0.00020666122436523436 , 0.00010790824890136719 , 7.009506225585937e-06
7079 , 0.00020685195922851563 , 0.0001079559326171875 , 7.152557373046875e-06
7080 , 0.00020732879638671876 , 0.00010805130004882812 , 7.009506225585937e-06
7081 , 0.00020661354064941407 , 0.0001079559326171875 , 6.961822509765625e-06
7082 , 0.00020780563354492188 , 0.00010800361633300781 , 7.05718994140625e-06
7083 , 0.00020632743835449218 , 0.00010814666748046876 , 7.05718994140625e-06
7084 , 0.00020689964294433593 , 0.00010843276977539063 , 7.05718994140625e-06
7085 , 0.00020651817321777345 , 0.00010786056518554687 , 7.152557373046875e-06
7086 , 0.00020651817321777345 , 0.00010805130004882812 , 7.152557373046875e-06
7087 , 0.0002068042755126953 , 0.00010809898376464843 , 7.05718994140625e-06
7088 , 0.000206756591796875 , 0.00010814666748046876 , 7.152557373046875e-06
7089 , 0.0002071380615234375 , 0.00010800361633300781 , 7.05718994140625e-06
7090 , 0.00020666122436523436 , 0.00010800361633300781 , 6.961822509765625e-06
7091 , 0.00020961761474609376 , 0.0001110076904296875 , 6.961822509765625e-06
7092 , 0.00020704269409179687 , 0.00010828971862792968 , 7.05718994140625e-06
7093 , 0.000206756591796875 , 0.00010809898376464843 , 7.05718994140625e-06
7094 , 0.0002071857452392578 , 0.0001079559326171875 , 7.200241088867187e-06
7095 , 0.00020966529846191406 , 0.0001102447509765625 , 7.009506225585937e-06
7096 , 0.00020689964294433593 , 0.00010852813720703125 , 7.104873657226563e-06
7097 , 0.00020694732666015625 , 0.00010800361633300781 , 7.009506225585937e-06
7098 , 0.00020666122436523436 , 0.00010809898376464843 , 7.05718994140625e-06
7099 , 0.00021066665649414063 , 0.00011019706726074218 , 7.104873657226563e-06
7100 , 0.0002067089080810547 , 0.00010786056518554687 , 7.05718994140625e-06
7101 , 0.00020837783813476562 , 0.00010805130004882812 , 7.05718994140625e-06
7102 , 0.00020728111267089843 , 0.00010814666748046876 , 7.05718994140625e-06
7103 , 0.00020689964294433593 , 0.0001087188720703125 , 7.104873657226563e-06
7104 , 0.0002067089080810547 , 0.00010809898376464843 , 7.05718994140625e-06
7105 , 0.00020685195922851563 , 0.0001079559326171875 , 7.152557373046875e-06
7106 , 0.00020723342895507814 , 0.00010814666748046876 , 6.961822509765625e-06
7107 , 0.00020666122436523436 , 0.00010786056518554687 , 6.961822509765625e-06
7108 , 0.00020732879638671876 , 0.00010805130004882812 , 7.05718994140625e-06
7109 , 0.000206756591796875 , 0.00010805130004882812 , 7.009506225585937e-06
7110 , 0.000206756591796875 , 0.00010852813720703125 , 7.009506225585937e-06
7111 , 0.00020651817321777345 , 0.00010809898376464843 , 6.961822509765625e-06
7112 , 0.00020723342895507814 , 0.00010805130004882812 , 7.152557373046875e-06
7113 , 0.0002068042755126953 , 0.00010800361633300781 , 7.009506225585937e-06
7114 , 0.0002067089080810547 , 0.00010805130004882812 , 7.152557373046875e-06
7115 , 0.00020656585693359374 , 0.00010867118835449219 , 7.05718994140625e-06
7116 , 0.00020742416381835938 , 0.00010833740234375 , 7.05718994140625e-06
7117 , 0.00020694732666015625 , 0.00010843276977539063 , 6.9141387939453125e-06
7118 , 0.00021085739135742187 , 0.00011072158813476562 , 7.152557373046875e-06
7119 , 0.00020699501037597657 , 0.00010800361633300781 , 7.05718994140625e-06
7120 , 0.00020771026611328126 , 0.00010814666748046876 , 7.104873657226563e-06
7121 , 0.000209808349609375 , 0.00011010169982910157 , 7.009506225585937e-06
7122 , 0.000206756591796875 , 0.00010857582092285156 , 7.152557373046875e-06
7123 , 0.00020666122436523436 , 0.0001079559326171875 , 7.05718994140625e-06
7124 , 0.00020685195922851563 , 0.00010809898376464843 , 7.05718994140625e-06
7125 , 0.00020627975463867189 , 0.00010805130004882812 , 6.961822509765625e-06
7126 , 0.00020751953125 , 0.00010828971862792968 , 7.009506225585937e-06
7127 , 0.00020704269409179687 , 0.00010824203491210938 , 7.05718994140625e-06
7128 , 0.0002067089080810547 , 0.00010824203491210938 , 7.05718994140625e-06
7129 , 0.0002064228057861328 , 0.00010838508605957032 , 7.009506225585937e-06
7130 , 0.00020742416381835938 , 0.00010800361633300781 , 6.961822509765625e-06
7131 , 0.00020728111267089843 , 0.00010800361633300781 , 7.009506225585937e-06
7132 , 0.00020771026611328126 , 0.00010805130004882812 , 7.009506225585937e-06
7133 , 0.00020661354064941407 , 0.0001079559326171875 , 7.009506225585937e-06
7134 , 0.00020689964294433593 , 0.00010805130004882812 , 7.104873657226563e-06
7135 , 0.0002068042755126953 , 0.00010824203491210938 , 7.05718994140625e-06
7136 , 0.00020685195922851563 , 0.00010800361633300781 , 7.05718994140625e-06
7137 , 0.0002071380615234375 , 0.00010805130004882812 , 7.152557373046875e-06
7138 , 0.00020737648010253905 , 0.00010800361633300781 , 6.9141387939453125e-06
7139 , 0.00020623207092285156 , 0.00010781288146972656 , 7.152557373046875e-06
7140 , 0.0002068042755126953 , 0.00010805130004882812 , 7.104873657226563e-06
7141 , 0.00020632743835449218 , 0.00010848045349121094 , 6.961822509765625e-06
7142 , 0.000206756591796875 , 0.00010786056518554687 , 7.05718994140625e-06
7143 , 0.0002063751220703125 , 0.00010805130004882812 , 7.104873657226563e-06
7144 , 0.00020804405212402344 , 0.00010800361633300781 , 7.104873657226563e-06
7145 , 0.0002071380615234375 , 0.00010786056518554687 , 7.009506225585937e-06
7146 , 0.0002071857452392578 , 0.00010809898376464843 , 7.200241088867187e-06
7147 , 0.00020647048950195312 , 0.00010786056518554687 , 7.200241088867187e-06
7148 , 0.0002067089080810547 , 0.00010848045349121094 , 7.05718994140625e-06
7149 , 0.000206756591796875 , 0.00010805130004882812 , 7.104873657226563e-06
7150 , 0.00020685195922851563 , 0.00010809898376464843 , 7.104873657226563e-06
7151 , 0.00020647048950195312 , 0.00010805130004882812 , 7.104873657226563e-06
7152 , 0.00020742416381835938 , 0.00010805130004882812 , 7.009506225585937e-06
7153 , 0.00021147727966308594 , 0.00011029243469238282 , 7.05718994140625e-06
7154 , 0.00020694732666015625 , 0.00010805130004882812 , 7.104873657226563e-06
7155 , 0.00020661354064941407 , 0.00010805130004882812 , 7.43865966796875e-06
7156 , 0.0002068042755126953 , 0.00010814666748046876 , 6.961822509765625e-06
7157 , 0.0002063751220703125 , 0.00010790824890136719 , 7.152557373046875e-06
7158 , 0.00020823478698730468 , 0.00010814666748046876 , 7.05718994140625e-06
7159 , 0.00020656585693359374 , 0.00010824203491210938 , 7.05718994140625e-06
7160 , 0.00020685195922851563 , 0.00010843276977539063 , 7.104873657226563e-06
7161 , 0.00020656585693359374 , 0.00010824203491210938 , 7.05718994140625e-06
7162 , 0.000206756591796875 , 0.00010800361633300781 , 7.104873657226563e-06
7163 , 0.00020766258239746094 , 0.00010800361633300781 , 7.009506225585937e-06
7164 , 0.000206756591796875 , 0.00010800361633300781 , 6.961822509765625e-06
7165 , 0.0002068042755126953 , 0.00010805130004882812 , 6.961822509765625e-06
7166 , 0.00020751953125 , 0.00010809898376464843 , 7.152557373046875e-06
7167 , 0.00020656585693359374 , 0.00010848045349121094 , 7.009506225585937e-06
7168 , 0.00021004676818847656 , 0.00011038780212402344 , 7.009506225585937e-06
7169 , 0.00020976066589355468 , 0.00011019706726074218 , 7.152557373046875e-06
7170 , 0.00021123886108398438 , 0.00011053085327148438 , 7.152557373046875e-06
