1 , 6.67572021484375e-07 , 5.7220458984375e-07 , 3.337860107421875e-07
2 , 8.106231689453125e-07 , 8.106231689453125e-07 , 6.198883056640625e-07
3 , 1.4781951904296875e-06 , 1.1444091796875e-06 , 9.059906005859375e-07
4 , 2.288818359375e-06 , 1.811981201171875e-06 , 1.2874603271484376e-06
5 , 3.24249267578125e-06 , 2.765655517578125e-06 , 1.6689300537109375e-06
6 , 4.482269287109375e-06 , 3.528594970703125e-06 , 2.384185791015625e-06
7 , 5.9604644775390625e-06 , 4.57763671875e-06 , 3.0040740966796874e-06
8 , 7.486343383789062e-06 , 5.626678466796875e-06 , 3.910064697265625e-06
9 , 9.393692016601562e-06 , 7.152557373046875e-06 , 4.76837158203125e-06
10 , 1.1301040649414062e-05 , 8.678436279296875e-06 , 5.817413330078125e-06
11 , 1.3589859008789062e-05 , 1.0204315185546874e-05 , 6.961822509765625e-06
12 , 1.6117095947265624e-05 , 1.1968612670898438e-05 , 8.153915405273438e-06
13 , 1.873970031738281e-05 , 1.3971328735351563e-05 , 9.489059448242187e-06
14 , 2.1696090698242188e-05 , 1.587867736816406e-05 , 1.0919570922851562e-05
15 , 2.47955322265625e-05 , 1.8262863159179686e-05 , 1.2350082397460937e-05
16 , 2.799034118652344e-05 , 2.0503997802734375e-05 , 1.4162063598632812e-05
17 , 3.1375885009765624e-05 , 2.307891845703125e-05 , 1.5687942504882812e-05
18 , 3.509521484375e-05 , 3.366470336914062e-05 , 1.7833709716796874e-05
19 , 3.9005279541015624e-05 , 2.841949462890625e-05 , 1.9788742065429688e-05
20 , 4.3010711669921876e-05 , 3.1375885009765624e-05 , 2.1839141845703124e-05
21 , 4.7206878662109375e-05 , 3.452301025390625e-05 , 2.3984909057617186e-05
22 , 5.178451538085937e-05 , 3.7670135498046875e-05 , 2.63214111328125e-05
23 , 5.6362152099609376e-05 , 4.08172607421875e-05 , 2.8562545776367187e-05
24 , 6.132125854492187e-05 , 4.425048828125e-05 , 3.113746643066406e-05
25 , 6.756782531738281e-05 , 4.7826766967773436e-05 , 3.35693359375e-05
26 , 7.162094116210937e-05 , 5.173683166503906e-05 , 3.628730773925781e-05
27 , 7.724761962890625e-05 , 5.564689636230469e-05 , 3.914833068847656e-05
28 , 8.296966552734375e-05 , 5.974769592285156e-05 , 4.191398620605469e-05
29 , 8.869171142578125e-05 , 6.561279296875e-05 , 4.487037658691406e-05
30 , 9.465217590332031e-05 , 6.823539733886718e-05 , 4.7826766967773436e-05
31 , 0.00010061264038085938 , 7.238388061523438e-05 , 5.1069259643554685e-05
32 , 0.00010695457458496094 , 7.700920104980469e-05 , 5.412101745605469e-05
33 , 0.00011472702026367187 , 8.177757263183594e-05 , 5.7744979858398435e-05
34 , 0.00012063980102539062 , 8.645057678222657e-05 , 6.098747253417969e-05
35 , 0.00012760162353515626 , 9.1552734375e-05 , 6.461143493652344e-05
36 , 0.00013742446899414062 , 9.684562683105468e-05 , 6.818771362304688e-05
37 , 0.00014238357543945314 , 0.00010190010070800781 , 7.205009460449218e-05
38 , 0.0001499176025390625 , 0.00011048316955566406 , 7.586479187011718e-05
39 , 0.0001578807830810547 , 0.00011286735534667968 , 7.991790771484375e-05
40 , 0.00016584396362304688 , 0.00012035369873046875 , 8.392333984375e-05
41 , 0.0001739501953125 , 0.00012445449829101562 , 8.802413940429687e-05
42 , 0.00018224716186523437 , 0.00013170242309570312 , 9.202957153320312e-05
43 , 0.0001911163330078125 , 0.00013632774353027343 , 9.660720825195312e-05
44 , 0.00019979476928710938 , 0.0001438140869140625 , 0.00010094642639160156
45 , 0.00020885467529296875 , 0.00014901161193847656 , 0.00010542869567871093
46 , 0.000218963623046875 , 0.0001552581787109375 , 0.00011048316955566406
47 , 0.00022754669189453124 , 0.00016298294067382813 , 0.00011553764343261719
48 , 0.00023679733276367189 , 0.0001686573028564453 , 0.00011992454528808594
49 , 0.00024852752685546877 , 0.0001758575439453125 , 0.00012502670288085937
50 , 0.00025691986083984373 , 0.00018377304077148436 , 0.00013017654418945312
51 , 0.0002670764923095703 , 0.00019016265869140626 , 0.00013608932495117186
52 , 0.0002777576446533203 , 0.00019741058349609375 , 0.0001404285430908203
53 , 0.00028939247131347655 , 0.000205230712890625 , 0.0001457691192626953
54 , 0.00030002593994140627 , 0.00021262168884277343 , 0.0001511096954345703
55 , 0.00031008720397949217 , 0.0002216339111328125 , 0.00015659332275390624
56 , 0.0003212928771972656 , 0.00022950172424316407 , 0.00016236305236816406
57 , 0.00033268928527832033 , 0.00023651123046875 , 0.00016927719116210938
58 , 0.0003443717956542969 , 0.0002444744110107422 , 0.00017495155334472655
59 , 0.00034441947937011717 , 0.0002444744110107422 , 0.00017523765563964844
60 , 0.0003437995910644531 , 0.00024471282958984377 , 0.00017495155334472655
61 , 0.00034413337707519533 , 0.0002444267272949219 , 0.0001743793487548828
